Code,label,iname
"Manufacturing polystyrene foam products--are classified in Industry 326140, Polystyrene Foam Product Manufacturing;",naics_definition,0d0c778c-8f37-11e7-b164-1cc1de329608
"Operating public and contract general merchandise warehousing and storage facilities--are classified in Industry 493110, General Warehousing and Storage.",naics_definition,0d1bbdca-8f37-11e7-b164-1cc1de329608
"Manufacturing other parts, such as casings, stampings, cable sets, and switches, for computer storage devices--are classified in the Manufacturing sector based on their associated production processes.",naics_definition,0d105392-8f37-11e7-b164-1cc1de329608
"Providing waste management consulting services, such as developing remedial action plans--are classified in Industry 54162, Environmental Consulting Services.",naics_definition,0d1f8b9a-8f37-11e7-b164-1cc1de329608
"Providing accounting, bookkeeping, and billing services--are classified in U.S. Industry 541219, Other Accounting Services.",naics_definition,0d1bbe8e-8f37-11e7-b164-1cc1de329608
"Providing interurban and rural bus transportation--are classified in Industry 485210, Interurban and Rural Bus Transportation.",naics_definition,0d17ee36-8f37-11e7-b164-1cc1de329608
"Manufacturing veneer from logs or bolts--are classified in Industry 32121, Veneer, Plywood, and Engineered Wood Product Manufacturing; and",naics_definition,0d08af0a-8f37-11e7-b164-1cc1de329608
"Merchant wholesale distribution of biological and medical products; botanical drugs and herbs; and pharmaceutical products intended for internal and external consumption--are classified in Industry 424210, Drugs and Druggists Sundries Merchant Wholesalers;",naics_definition,0d141ade-8f37-11e7-b164-1cc1de329608
"Establishments primarily engaged in both fabricating and electroplating, plating, polishing, anodizing, and coloring products are classified in the Manufacturing sector according to the product made.",naics_definition,0d0c79c6-8f37-11e7-b164-1cc1de329608
"Manufacturing uncompounded medicinal chemicals and their derivatives--are classified in U.S. Industry 325411, Medicinal and Botanical Manufacturing;",naics_definition,0d0c76dc-8f37-11e7-b164-1cc1de329608
"Applying stucco--are classified in Industry 238140, Masonry Contractors; and",naics_definition,0d00318c-8f37-11e7-b164-1cc1de329608
"Manufacturing optical instruments--are classified in Industry 33331, Commercial and Service Industry Machinery Manufacturing;",naics_definition,0d1053ee-8f37-11e7-b164-1cc1de329608
"Providing tariff and freight rate consulting services--are classified in U.S. Industry 541614, Process, Physical Distribution, and Logistics Consulting Services;",naics_definition,0d17eee8-8f37-11e7-b164-1cc1de329608
"Establishments primarily engaged in administering, overseeing, and managing other establishments of the company or enterprise (except government establishments) are classified in Industry 55111, Management of Companies and Enterprises;",naics_definition,0d1bbefe-8f37-11e7-b164-1cc1de329608
"Surface mining and/or beneficiating of bituminous coal or lignite--are classified in U.S. Industry 212111, Bituminous Coal and Lignite Surface Mining; and",naics_definition,0d00300e-8f37-11e7-b164-1cc1de329608
"Offering training in the maintenance and repair of computers--are classified in U.S. Industry 611519, Other Technical and Trade Schools.",naics_definition,0d1f8bba-8f37-11e7-b164-1cc1de329608
"Manufacturing computer and peripheral equipment (including point-of-sale terminals and automatic teller machines (ATMs))--are classified in Industry 33411, Computer and Peripheral Equipment Manufacturing;",naics_definition,0d10524c-8f37-11e7-b164-1cc1de329608
"Establishments primarily engaged in operating skiing facilities without hotel accommodation are classified in Industry 713920, Skiing Facilities;",naics_definition,0d1f8dbe-8f37-11e7-b164-1cc1de329608
"Establishments primarily engaged in manufacturing phosphoric acid, superphosphates, or other phosphatic fertilizer materials are classified in U.S. Industry 325312, Phosphatic Fertilizer Manufacturing.",naics_definition,0d003068-8f37-11e7-b164-1cc1de329608
"Installing power boilers and heat exchangers without manufacturing--are classified in Industry 238220, Plumbing, Heating, and Air-Conditioning Contractors.",naics_definition,0d0c796e-8f37-11e7-b164-1cc1de329608
"Growing sweet corn--are classified in U.S. Industry 111219, Other Vegetable (except Potato) and Melon Farming; and",naics_definition,0d002ed2-8f37-11e7-b164-1cc1de329608
"Manufacturing and installing roll formed seamless gutters at construction sites--are classified in Industry 23817, Siding Contractors; and",naics_definition,0d0c78ec-8f37-11e7-b164-1cc1de329608
"Renting or leasing computers--are classified in Industry 532420, Office Machinery and Equipment Rental and Leasing; and",naics_definition,0d1bbe0e-8f37-11e7-b164-1cc1de329608
"Manufacturing molded plastics lens blanks--are classified in Industry 32619, Other Plastics Product Manufacturing; and",naics_definition,0d10525e-8f37-11e7-b164-1cc1de329608
"Manufacturing power-driven handtools--are classified in U.S. Industry 333991, Power-Driven Handtool Manufacturing;",naics_definition,0d0c791a-8f37-11e7-b164-1cc1de329608
"Manufacturing chocolate or candy-coated nuts and candy-covered popcorn--are classified in Industry Group 3113, Sugar and Confectionery Product Manufacturing; and",naics_definition,0d08ad96-8f37-11e7-b164-1cc1de329608
"Mixing and delivering ready-mix concrete--are classified in Industry 32732, Ready-Mix Concrete Manufacturing;",naics_definition,0d0c7826-8f37-11e7-b164-1cc1de329608
"Providing key duplication services--are classified in Industry 811490, Other Personal and Household Goods Repair and Maintenance.",naics_definition,0d1f8afc-8f37-11e7-b164-1cc1de329608
"Manufacturing molds for heavy steel ingots--are classified in U.S. Industry 331511, Iron Foundries; and",naics_definition,0d1052b4-8f37-11e7-b164-1cc1de329608
"Providing specialized air sightseeing services--are classified in Industry 48799, Scenic and Sightseeing Transportation, Other;",naics_definition,0d17ed5c-8f37-11e7-b164-1cc1de329608
"Legal entities (i.e., trusts, estates, or agency accounts) administered on behalf of the beneficiaries under the terms of a trust agreement, will, or agency agreement are classified in Industry 525920, Trusts, Estates, and Agency Accounts; and",naics_definition,0d1bbdba-8f37-11e7-b164-1cc1de329608
"The independent practice of dentistry--are classified in Industry 62121, Offices of Dentists;",naics_definition,0d1f8c40-8f37-11e7-b164-1cc1de329608
"Establishments (except funeral homes) primarily engaged in cremating the dead are classified in Industry 812220, Cemeteries and Crematories.",naics_definition,0d23629c-8f37-11e7-b164-1cc1de329608
"Establishments of the Board of Governors of the Federal Reserve System are classified in Industry 921130, Public Finance Activities.",naics_definition,0d1bbcd8-8f37-11e7-b164-1cc1de329608
"Sandblasting building exteriors--are classified in Industry 238990, All Other Specialty Trade Contractors.",naics_definition,0d1f8b16-8f37-11e7-b164-1cc1de329608
"Establishments primarily engaged in making aluminum from alumina and flat rolling or continuous casting aluminum sheet, plate, foil, and welded tube are classified in U.S. Industry 331313, Alumina Refining and Primary Aluminum Production.",naics_definition,0d0c7882-8f37-11e7-b164-1cc1de329608
"Providing stevedoring and other marine cargo handling services--are classified in Industry 488320, Marine Cargo Handling;",naics_definition,0d17eea6-8f37-11e7-b164-1cc1de329608
"Providing health care in a clinical setting (i.e., military or government clinics)--are classified in Subsector 621, Ambulatory Health Care Services; and",naics_definition,0d236386-8f37-11e7-b164-1cc1de329608
"Establishments primarily engaged in manufacturing locomotive fuel lubricating or cooling medium pumps are classified in U.S. Industry 333914, Measuring, Dispensing, and Other Pumping Equipment Manufacturing;",naics_definition,0d10559e-8f37-11e7-b164-1cc1de329608
"Serving as civilian courts of law (except American Indian and Alaska Native tribal courts)--are classified in Industry 922110, Courts;",naics_definition,0d236376-8f37-11e7-b164-1cc1de329608
"Performing geophysical surveying and mapping services for metallic minerals on a contract or fee basis--are classified in Industry 541360, Geophysical Surveying and Mapping Services;",naics_definition,0d00309e-8f37-11e7-b164-1cc1de329608
"Merchant wholesale distribution of silverware and plated flatware--are classified in Industry 423940, Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers;",naics_definition,0d1419e4-8f37-11e7-b164-1cc1de329608
"Wholesaling fuel at airports--are classified in Industry 424720, Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals);",naics_definition,0d17ee94-8f37-11e7-b164-1cc1de329608
"Record production and/or releasing, promoting, and distributing sound recordings--are classified in Industry 512250, Record Production and Distribution; and",naics_definition,0d17efb2-8f37-11e7-b164-1cc1de329608
"Operating sawmills or preserving wood--are classified in Industry 32111, Sawmills and Wood Preservation;",naics_definition,0d08af42-8f37-11e7-b164-1cc1de329608
"Collecting, treating, and disposing waste through sewer systems or sewage treatment facilities--are classified in Industry 221320, Sewage Treatment Facilities;",naics_definition,0d1f8ba6-8f37-11e7-b164-1cc1de329608
"Providing mass duplication of recorded products--are classified in U.S. Industry 334614, Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing; and",naics_definition,0d17efcc-8f37-11e7-b164-1cc1de329608
"Manufacturing nonalcoholic cider--are classified in U.S. Industry 311941, Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing;",naics_definition,0d08ae3c-8f37-11e7-b164-1cc1de329608
"Providing satellite telecommunications services--are classified in Industry 517410, Satellite Telecommunications.",naics_definition,0d17f01e-8f37-11e7-b164-1cc1de329608
"Drawing wire and manufacturing wire products--are classified in Subsector 331, Primary Metal Manufacturing;",naics_definition,0d0c79a6-8f37-11e7-b164-1cc1de329608
"Manufacturing coal and ore conveyors--are classified in Industry 33392, Material Handling Equipment Manufacturing;",naics_definition,0d0c7a8e-8f37-11e7-b164-1cc1de329608
"Preparing and selling confectioneries for immediate consumption--are classified in U.S. Industry 722515, Snack and Nonalcoholic Beverage Bars; and",naics_definition,0d003252-8f37-11e7-b164-1cc1de329608
"Lending funds with real estate as collateral--are classified in U.S. Industry 522292, Real Estate Credit; and",naics_definition,0d1bbd16-8f37-11e7-b164-1cc1de329608
"Storing hazardous materials for treatment and disposal--are classified in U.S. Industry 562211, Hazardous Waste Treatment and Disposal;",naics_definition,0d17ef18-8f37-11e7-b164-1cc1de329608
"Retailing baked goods made on the premises but not for immediate consumption--are classified in Industry 31181, Bread and Bakery Product Manufacturing;",naics_definition,0d141bce-8f37-11e7-b164-1cc1de329608
"Mulching and seeding burned forests from the air in support of reforestation or on an emergency basis--are classified in Industry 115310, Support Activities for Forestry;",naics_definition,0d002fd4-8f37-11e7-b164-1cc1de329608
"Manufacturing coal products in steel mills--are classified in Industry 33111, Iron and Steel Mills and Ferroalloy Manufacturing.",naics_definition,0d003004-8f37-11e7-b164-1cc1de329608
